Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
2.1566666666666894,1.423282086448474,1.0400859073042346,0.17658420125831614,10.382281822201454,10.377670826701989,0.17,20.76
2.160000000000023,1.4309715384504598,1.0432450694682982,0.17655106886841854,10.382276805029154,10.377676633059231,0.17,20.76
2.163333333333356,1.438681243268585,1.0464087725612927,0.1765180894497502,10.382271675499226,10.377682538621018,0.17,20.76
2.1666666666666896,1.4464111971763949,1.0495770172521663,0.1764852626274952,10.382266434808884,10.377688542409356,0.17,20.76
2.170000000000023,1.4541613964646836,1.0527498042065935,0.17645258801993915,10.382261084283401,10.377694643314534,0.17,20.76
2.1733333333333564,1.4619318374414494,1.0559271340869858,0.1764200652385587,10.38225562536918,10.37770084010212,0.17,20.76
2.17666666666669,1.4697225164318513,1.059109007552503,0.17638769388811842,10.382250059626811,10.377707131419966,0.17,20.76
2.1800000000000233,1.4775334297781633,1.0622954252590637,0.17635547356677547,10.38224438872418,10.377713515805148,0.17,20.76
2.1833333333333567,1.485364573839729,1.0654863878593568,0.17632340386619047,10.3822386144296,10.377719991690904,0.17,20.76
2.18666666666669,1.4932159449929148,1.0686818960028517,0.17629148437164519,10.38223273860502,10.377726557413474,0.17,20.76
2.1900000000000235,1.5010875396310621,1.0718819503358106,0.17625971466216592,10.38222676319931,10.377733211218876,0.17,20.76
2.193333333333357,1.5089793541644403,1.075086551501299,0.1762280943106524,10.382220690241626,10.37773995126959,0.17,20.76
2.1966666666666903,1.5168913850201975,1.0782957001391977,0.17619662288401167,10.3822145218349,10.377746775651127,0.17,20.76
2.2000000000000237,1.524823628642311,1.0815093968862137,0.17616529994329663,10.382208260149424,10.377753682378502,0.17,20.76
2.203333333333357,1.5327760814915372,1.084727642375892,0.17613412504384873,10.382201907416581,10.377760669402546,0.17,20.76
2.2066666666666905,1.540748740045362,1.0879504372386275,0.17610309773544439,10.382195465922704,10.377767734616103,0.17,20.76
2.210000000000024,1.5487416007979484,1.0911777821016764,0.1760722175624448,10.382188938003079,10.37777487586008,0.17,20.76
2.2133333333333574,1.5567546602600846,1.0944096775891679,0.17604148406394876,10.382182326036116,10.377782090929323,0.17,20.76
2.2166666666666908,1.5647879149591322,1.0976461243221165,0.17601089677394804,10.382175632437667,10.377789377578347,0.17,20.76
