Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
13.65000000000132,7.575734668679858,-14.57567385453571,7.581317406629223,-14.503672201467134,-1.9101686987408188,0.5548490904566149,2.358259130127528,2.777800911280502
13.66666666666799,7.572703844932174,-14.584340640689634,7.580424513038665,-14.512922504576586,-1.9047301526498737,0.547703779824387,2.3148249930923237,2.7563581673427127
13.683333333334659,7.569760018813532,-14.5929127071164,7.5796450754922065,-14.522075564798461,-1.89897620002274,0.5406789676236009,2.271853082582438,2.736054828308165
13.700000000001328,7.566904089850317,-14.601392236827897,7.578980466072398,-14.53113208869295,-1.8928966348217338,0.5337818730788284,2.2293871351776327,2.716939494111668
13.716666666667997,7.564136945453976,-14.609781496965367,7.578432056861792,-14.540092782820224,-1.886481069617664,0.5270200714870749,2.1874742205217794,2.699061200185649
13.733333333334667,7.56145946339521,-14.618082842841691,7.578001219942935,-14.548958353740469,-1.8797189612592953,0.5204014960620695,2.146164896841936,2.682469141560346
13.750000000001336,7.558872514746789,-14.626298721933086,7.5776893273983825,-14.557729508013871,-1.8725996415215522,0.5139344370274791,2.1055133516275464,2.667212360062912
13.766666666668005,7.556376967341311,-14.634431677762578,7.577497751310679,-14.566406952200605,-1.8651123531449036,0.5076275375168743,2.0655775216794106,2.653339394700649
13.783333333334674,7.553973689790993,-14.642484353608053,7.577427863762377,-14.574991392860857,-1.8572462916501504,0.5014897858220396,2.0264191859817813,2.6408978963960026
13.800000000001344,7.551663556116324,-14.650459495957573,7.577481036836029,-14.583483536554807,-1.8489906532674716,0.49553050352556127,1.9881040241592587,2.629934209520714
13.816666666668013,7.549447451028905,-14.658359957624183,7.577658642614182,-14.591884089842639,-1.8403346892536319,0.489759329061536,1.9507016327113,2.6204929241389037
13.833333333334682,7.547326275910899,-14.666188700421921,7.577962053179387,-14.600193759284533,-1.8312677667845227,0.48418619627260145,1.9142854908360218,2.6126164044758693
13.850000000001351,7.545300955528682,-14.67394879729449,7.5783926406141955,-14.608413251440666,-1.8217794365000626,0.4788213075752305,1.878932867536664,2.606344300826744
13.86666666666802,7.543372445511587,-14.681643433778328,7.578951777001158,-14.61654327287123,-1.8118595066441396,0.4736751014107329,1.844724661924413,2.6017130538287128
13.88333333333469,7.54154174061756,-14.689275908673412,7.579640834422822,-14.6245845301364,-1.801498123584034,0.4687582137485336,1.8117451692644135,2.5987554016431265
13.90000000000136,7.539809883796063,-14.696849633788068,7.580461184961739,-14.632537729796356,-1.7906858583132825,0.46408143352182796,1.7800817664221167,2.5974999020153233
13.916666666668029,7.538177976044406,-14.70436813261947,7.581414200700461,-14.640403578411286,-1.7794137983425882,0.4596556520131374,1.7498245119955218,2.5979704822700627
13.933333333334698,7.536647187036977,-14.711835037829443,7.582501253721536,-14.648182782541365,-1.7676736441702245,0.45549180636652925,1.7210656585809867,2.6001860309321376
13.950000000001367,7.5352187664874135,-14.719254087376617,7.583723716107516,-14.655876048746782,-1.7554578093033923,0.4516008175803739,1.6938990772887805,2.604160044715032
13.966666666668036,7.533894056182098,-14.72662911917125,7.58508295994095,-14.66348408358771,-1.7427595225838755,0.4479935235236913,1.6684195977274168,2.6099003440002226
13.983333333334706,7.532674502599486,-14.733964064128516,7.586580357304389,-14.671007593624338,-1.7295729313652526,0.44468060771274803,1.6447222700920885,2.6174088685826193
14.000000000001375,7.531561670004559,-14.7412629375104,7.588217280280382,-14.678447285416846,-1.7158932039060022,0.4416725247734224,1.6229015595499667,2.6266815633765415
14.016666666668044,7.530557253881475,-14.748529828465283,7.589995100951481,-14.685803865525411,-1.701716629194548,0.4389794236887668,1.6030504866073647,2.6377083610221264
14.033333333334713,7.529663094541356,-14.75576888769814,7.5919151914002345,-14.693078040510224,-1.6870407123196158,0.4366110700795628,1.5852597303321372,2.6504732650199823
14.050000000001383,7.528881190716898,-14.762984313232728,7.593978923709194,-14.70027051693146,-1.6718642634517815,0.434576768878412,1.5696167139522126,2.6649545333335527
14.066666666668052,7.528213712932185,-14.7701803342595,7.5961876699609086,-14.7073820013493,-1.656187478517111,0.43288528882628974,1.5562046942365835,2.6811249585572132
14.083333333334721,7.527663016415942,-14.777361193098981,7.5985428022379295,-14.714413200323927,-1.640012009725621,0.43154479023802017,1.5451018770098441,2.698952237003642
14.10000000000139,7.527231653310235,-14.784531125348732,7.601045692622808,-14.721364820415527,-1.623341024266516,0.4305627574462517,1.5363805810465043,2.718399415670931
14.11666666666806,7.526922383915742,-14.791694338321868,7.603697713198091,-14.728237568184277,-1.6061792496955278,0.4299459372420973,1.5301064714032546,2.7394254032362517
14.133333333334729,7.526738186709553,-14.798854987925454,7.606500236046331,-14.735032150190357,-1.5885330048099897,0.42970028448809994,1.5263378810349586,2.7619855291715023
14.150000000001398,7.526682266873071,-14.806017154166385,7.6094546332500785,-14.741749272993957,-1.5704102151238888,0.42983091589238875,1.5251252364386068,2.7860321339019003
14.166666666668068,7.526758063076086,-14.813184815509604,7.612562276891884,-14.74838964315525,-1.5518204124045814,0.4303420727114727,1.5265105992906658,2.8115151726741248
14.183333333334737,7.526969252278867,-14.820361822347532,7.615824539054295,-14.754953967234421,-1.532774718099919,0.431237092904758,1.53052733183944,2.8383828164284024
14.200000000001406,7.527319752336862,-14.827551869869117,7.619242791819865,-14.761442951791654,-1.5132858108532476,0.43251839300928374,1.537199889460811,2.866582034377387
14.216666666668075,7.527813722221907,-14.834758470641413,7.622818407271143,-14.767857303387125,-1.493367878658564,0.4341874597510981,1.5465437395526425,2.8960591450271393
14.233333333334745,7.528455559709251,-14.84198492723495,7.6265527574906775,-14.774197728581022,-1.473036556534978,0.4362448511718824,1.5585654020664876,2.9267603248450667
14.250000000001414,7.529249896419896,-14.849234305236127,7.630447214561022,-14.780464933933521,-1.4523088508867137,0.4386902068358601,1.5732626036416695,2.9586320664857286
14.266666666668083,7.530201590152123,-14.856509406994977,7.634503150564724,-14.786659626004809,-1.4312030519532706,0.4415222665003404,1.590624534645836,2.991621581239121
14.283333333334753,7.531315714482945,-14.86381274645495,7.638721937584336,-14.792782511355066,-1.4097386359383246,0.444738896488391,1.6106321964968866,3.0256771429987928
14.300000000001422,7.532597545668618,-14.871146525402668,7.643104947702406,-14.798834296544474,-1.387936158532931,0.4483371228964573,1.6332588254517246,3.0607483734283982
14.316666666668091,7.534052546921766,-14.878512611460659,7.6476535530014855,-14.804815688133212,-1.3658171416190361,0.4523131707030282,1.6584703785476258,3.0967864700415504
14.33333333333476,7.535686350189889,-14.885912518124687,7.652369125564125,-14.810727392681464,-1.343403954956253,0.4566625078144406,1.6862260674906469,3.133744380548823
14.35000000000143,7.5375047356047595,-14.893347387120686,7.657253037472873,-14.816570116749412,-1.3207196946233826,0.4613798930867022,1.7164789268943577,3.171576928050971
14.366666666668099,7.539513608813468,-14.900817973324619,7.662306660810283,-14.822344566897232,-1.297788059912792,0.46645942739280105,1.7491764042625508,3.2102408924812784
14.383333333334768,7.541718976438559,-14.908324632452896,7.667531367658901,-14.828051449685116,-1.27463323026794,0.4718946068577841,1.7842609603656394,3.2496950541584497
14.400000000001437,7.544126919946143,-14.915867311692104,7.672928530101282,-14.83369147167324,-1.2512797437198435,0.4776783774532112,1.8216706700720586,3.289900205453676
14.416666666668107,7.5467435682264075,-14.923445543395388,7.6784995202199715,-14.839265339421788,-1.227752378124752,0.4838031902229467,1.861339815171227,3.330819136458722
14.433333333334776,7.549575069210153,-14.931058441930107,7.684245710097523,-14.844773759490938,-1.2040760363399694,0.49026105649870044,1.9031994621858823,3.3724166002255673
14.450000000001445,7.552627560857698,-14.93870470371789,7.690168471816485,-14.850217438440872,-1.1802756363040892,0.497043602551973,1.9471780195625301,3.4146592626876378
