Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
14.950000000001523,8.001280855007064,-14.972626402433365,8.0,-14.961111111112126,-1.5723199994054655,0.6593652809479323,3.3017990528077097,3.300391786169805
14.966666666668193,8.001263871820091,-14.983617173495455,8.0,-14.97222222222324,-1.5723587437476656,0.6595127110849796,3.3023770808898125,3.301115610937395
14.983333333334862,8.00124647629618,-14.994610373559002,8.0,-14.983333333334352,-1.5723946323138536,0.6596571635214201,3.3029442907542417,3.3018239636598596
15.000000000001531,8.0012286992409,-15.005605953586803,8.0,-14.994444444445465,-1.572427746700571,0.6597986984640148,3.303500916933255,3.30251714141048
15.0166666666682,8.001225530386012,-15.017315457121468,8.011111111113154,-15.0,-1.5691273962191623,0.7362927679638244,4.650201305245743,6.974372859080442
15.03333333333487,8.001305320055238,-15.030237621945783,8.03333333333538,-15.0,-1.560276736321088,0.8061748607458136,4.775959682534482,7.1836862754196
15.050000000001539,8.001554943353298,-15.044268623995038,8.055555555557605,-15.0,-1.5465303546366762,0.8703113927507978,4.9037057983786525,7.3810039740565685
15.066666666668208,8.002066134739508,-15.059315124595498,8.077777777779831,-15.0,-1.5284766958570086,0.9294406462398057,5.033042166865577,7.567073897581942
15.083333333334878,8.002931908563966,-15.075291250084893,8.100000000002057,-15.0,-1.5066453942476303,0.9841907897424904,5.16354911780482,7.742556110765384
15.100000000001547,8.004243938142803,-15.092116138187839,8.122222222224282,-15.0,-1.4815136405743696,1.0350954848204155,5.294795874451309,7.9080346298029855
15.116666666668216,8.006090622856458,-15.109712021501828,8.144444444446508,-15.0,-1.4535117304837128,1.0826073796934441,5.426349179552611,8.06402729300109
15.133333333334885,8.0085556537375,-15.128002794031634,8.166666666668734,-15.0,-1.423027917413448,1.1271097615059664,5.557780045520991,8.210994182876282
15.150000000001555,8.011716946376689,-15.146912997590954,8.18888888889096,-15.0,-1.3904126730304103,1.1689266101771991,5.688669061657344,8.349344954403954
15.166666666668224,8.015645851257535,-15.16636716404159,8.211111111113185,-15.0,-1.3559824414220407,1.208331268696193,5.818610580325808,8.479445312335496
15.183333333334893,8.020406580298776,-15.186289452675258,8.23333333333541,-15.0,-1.3200229592920332,1.2455539182531383,5.9472160197119015,8.601622801732363
15.200000000001562,8.026055807900823,-15.20660352725701,8.255555555557637,-15.0,-1.2827922027787844,1.2807880222556676,6.074116458068644,8.716172021606756
15.216666666668232,8.032642417766427,-15.227232623097654,8.277777777779862,-15.0,-1.2445230118432336,1.314195881308872,6.198964648438587,8.823359335110236
15.233333333334901,8.040207375136239,-15.248099760371412,8.300000000002088,-15.0,-1.2054254351324838,1.3459134217001065,6.321436549743765,8.923427125956826
15.25000000000157,8.04878370926788,-15.269128065453879,8.322222222224314,-15.0,-1.1656888315414282,1.3760543227579265,6.441232446627829,9.016597635886713
15.26666666666824,8.058396594027151,-15.290241167213532,8.34444444444654,-15.0,-1.1254837591351328,1.4047135735040577,6.558077713972009,9.103076409164597
15.283333333334909,8.069063516097213,-15.311363639927514,8.366666666668765,-15.0,-1.0849636774671485,1.4319705360993114,6.6717232706323095,9.183055365336497
15.300000000001578,8.080794521078255,-15.332421468826306,8.38888888889099,-15.0,-1.0442664854728336,1.4578915824903766,6.781945759178207,9.256715519292452
15.316666666668247,8.093592528020666,-15.353342518230649,8.411111111113216,-15.0,-1.003515913899147,1.48253236118256,6.888547483149077,9.324229367083612
15.333333333334917,8.107453702967598,-15.374056985854862,8.433333333335442,-15.0,-0.9628227885431057,1.5059397429892716,6.991356129773056,9.385762956217585
15.350000000001586,8.122367882050083,-15.394497830134561,8.455555555557668,-15.0,-0.9222861783190776,1.5281534877514191,7.090224303626623,9.441477659830502
15.366666666668255,8.138319034689582,-15.414601160408438,8.477777777779893,-15.0,-0.8819944402850701,1.5492076682051708,7.1850288949367425,9.491531674897871
15.383333333334924,8.155285757581968,-15.434306582453088,8.50000000000212,-15.0,-0.8420261721680272,1.5691318822495062,7.275670304848778,9.53608126530322
15.400000000001594,8.173241790393908,-15.453557494243823,8.522222222224345,-15.0,-0.8024510815865522,1.5879522806891133,7.362071548809601,9.575281771023603
15.416666666668263,8.192156544504199,-15.472301328899375,8.54444444444657,-15.0,-0.7633307800341335,1.6056924339848182,7.444177258118902,9.609288404859125
15.433333333334932,8.21199563665969,-15.490489743571365,8.566666666668796,-15.0,-0.7247195087218977,1.622374058530884,7.521952598606311,9.638256858014614
15.450000000001602,8.232721420068643,-15.508078754570024,8.588888888891022,-15.0,-0.686664802558346,1.6380176204092765,7.5953821242574335,9.662343735446019
15.46666666666827,8.254293506199025,-15.525028820287275,8.611111111113248,-15.0,-0.6492080978406537,1.6526428323719378,7.664468582422052,9.681706841239441
15.48333333333494,8.276669271357473,-15.541304874502126,8.633333333335473,-15.0,-0.6123852886282796,1.6662690579116672,7.7292316859909835,9.696505333430865
15.50000000000161,8.299804342969365,-15.556876313448486,8.655555555557699,-15.0,-0.57622723624864,1.678915634649017,7.78970686663751,9.706899766642412
15.516666666668279,8.323653061335364,-15.5717169406117,8.677777777779925,-15.0,-0.5407602359330422,1.6906021278441827,7.845944021898487,9.713052039745012
15.533333333334948,8.348168913482322,-15.585804873618471,8.70000000000215,-15.0,-0.5060064441878775,1.7013485236041284,7.89800626753953,9.715125264498145
15.550000000001617,8.37330493653655,-15.599122417817668,8.722222222224376,-15.0,-0.47198427016208727,1.7111753702674346,7.945968705327509,9.71328356980138
15.566666666668286,8.39901408880961,-15.611655911239385,8.744444444446602,-15.0,-0.4387087339695435,1.7201038754890305,7.989917215039049,9.707691854851317
15.583333333334956,8.42524958748875,-15.623395545588723,8.766666666668828,-15.0,-0.4061917946579559,1.7281559656950103,8.0299472782839,9.698515503159856
15.600000000001625,8.45196521245762,-15.634335167800563,8.788888888891053,-15.0,-0.37444265027900103,1.7353543138184535,8.066162840529232,9.685920068078845
15.616666666668294,8.479115576332632,-15.644472066472467,8.811111111113279,-15.0,-0.3434680123032443,1.7417223405479938,8.09867521658736,9.670070939210769
15.633333333334964,8.506656361284323,-15.653806747223145,8.833333333335505,-15.0,-0.31327235643447143,1.7472841937113566,8.127602043782447,9.65113299788004
15.650000000001633,8.534544523621374,-15.662342700710697,8.85555555555773,-15.0,-0.28385815170825424,1.7520647098679019,8.153066286048233,9.629270268706254
15.666666666668302,8.562738467450055,-15.67008616670295,8.877777777779956,-15.0,-0.2552260696064227,1.7560893616902558,8.175195291331177,9.60464557326642
15.683333333334971,8.591198188987404,-15.677045897234159,8.900000000002182,-15.0,-0.2273751747804892,1.7593841942697346,8.194119903882651,9.577420190862082
15.70000000000164,8.619885393307769,-15.683232921519743,8.922222222224407,-15.0,-0.20030309885118658,1.7619757530785733,8.209973632320676,9.547753530522877
15.71666666666831,8.648763585444895,-15.688660314941643,8.944444444446633,-15.0,-0.17400619863663655,1.7638910059598303,8.222891873722,9.515802817578924
15.73333333333498,8.67779813786207,-15.693342974069433,8.966666666668859,-15.0,-0.14847970005697667,1.7651572611897741,8.23301119346753,9.481722797419808
15.750000000001648,8.706956336347464,-15.697297399351344,8.988888888891085,-15.0,-0.12371782886746105,1.7658020833643873,8.240468660102684,9.44566545842481
15.766666666668318,8.736207406396757,-15.70054148679948,9.01111111111331,-15.0,-0.09971392928416987,1.7658532085986742,8.245401234084643,9.407779775492987
15.783333333334987,8.765522522117218,-15.703094329707236,9.033333333335536,-15.0,-0.07646057148571836,1.7653384602921791,8.247945208965838,9.368211475119006
15.800000000001656,8.794874799632172,-15.70497603117633,9.055555555557762,-15.0,-0.05394964890004637,1.7642856665043192,8.24823570330015,9.327102822544791
15.816666666668326,8.824239276887626,-15.706207527996412,9.077777777779987,-15.0,-0.03217246611689096,1.7627225797966848,8.246406201351403,9.284592431164251
15.833333333334995,8.85359288166908,-15.706810426212275,9.100000000002213,-15.0,-0.011119818203361869,1.760676800234431,8.242588140525335,9.240815094061697
15.850000000001664,8.882914389530258,-15.706806848531532,9.122222222224439,-15.0,0.009217937858312623,1.7581757020934958,8.236910543331895,9.195901637319293
15.866666666668333,8.912184373220827,-15.706219293568429,9.144444444446664,-15.0,0.028850818945742703,1.755246364692907,8.229499691608568,9.149978794529662
15.883333333335003,8.941385145080414,-15.705070506785555,9.16666666666889,-15.0,0.0477891581688088,1.75191550766031,8.220478840692646,9.103169101790964
15.900000000001672,8.970500693744322,-15.703383362883464,9.188888888891116,-15.0,0.06604355327052866,1.748209430842562,8.209967971215649,9.055590812338826
15.916666666668341,8.99951661638446,-15.701180759296353,9.211111111113341,-15.0,0.08362482053010069,1.7441539589903785,8.198083576203466,9.00735782987805
15.93333333333501,9.028420047589515,-15.698485520378517,9.233333333335567,-15.0,0.10054395368150619,1.7397743912752661,8.18493848119535,8.95857965961229
15.95000000000168,9.057199585872398,-15.69532031180932,9.255555555557793,-15.0,0.11681208739780316,1.7350954556371354,8.17064169514167,8.909361375928288
15.966666666668349,9.085845218682039,-15.691707564701955,9.277777777780019,-15.0,0.13244046492532863,1.7301412679108397,8.155298289900147,8.859803605669281
15.983333333335018,9.114348246691444,-15.687669408871672,9.300000000002244,-15.0,0.14744040948365064,1.7249352956384343,8.139009306220798,8.810002525926686
16.000000000001688,9.142701208035167,-15.683227614700739,9.32222222222447,-15.0,0.16182329907646406,1.7195003264401345,8.121871684187855,8.76004987528665
16.01666666666834,9.170897803077478,-15.678403543028503,9.344444444446685,-15.0,0.17560054438587927,1.7138584407899433,8.103978216171287,8.710032977487227
16.03333333333499,9.198932820207627,-15.67321810249406,9.366666666668886,-15.0,0.188783569447873,1.7080309890207943,8.085417520427958,8.660034776468862
16.050000000001642,9.226802063080866,-15.66769171376513,9.388888888891088,-15.0,0.20138379483019753,1.7020385723680969,8.066274033583138,8.61013388183565
16.066666666668294,9.254502279653149,-15.661844280098203,9.411111111113291,-15.0,0.21341262305592196,1.6959010278490874,8.046628020312998,8.560404623783024
16.083333333334945,9.282031093293437,-15.655695163691046,9.433333333335492,-15.0,0.2248814260361247,1.6896374167677246,8.026555598640583,8.510917116591477
16.100000000001597,9.309386936200235,-15.64926316730828,9.455555555557694,-15.0,0.23580153429419398,1.68326601663047,8.00612877934617,8.461737329829804
